Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 19:23:43;28/08/2025 19:23:48;0;D;-;0;1;-17.047292,-50.142678;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;208.17;06:41:29;06:49:42;212.91;100 %;;3.9;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 19:05:05;28/08/2025 19:05:08;0;D;-;1;1;-17.047292,-50.142678;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;X, X, X, X;-;208.17;06:41:29;06:49:42;212.91;100 %;;3.9;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 19:04:50;28/08/2025 19:04:53;0;D;-;1;1;-17.047292,-50.142678;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;208.17;06:41:29;06:49:42;212.91;100 %;;4.7;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:37:34;28/08/2025 18:37:36;0;D;-;1;1;-17.047292,-50.142678;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;208.17;06:41:29;06:49:42;212.91;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:36:10;28/08/2025 18:36:12;0;D;-;1;1;-17.047292,-50.142678;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;208.17;06:41:29;06:49:42;212.91;100 %;;12.6;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:35:10;28/08/2025 18:35:12;0;D;-;1;1;-17.047292,-50.142678;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;208.17;06:41:29;06:49:42;212.91;100 %;;12.6;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:34:47;28/08/2025 18:34:50;0;D;-;1;1;-17.047292,-50.142678;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;208.17;06:41:29;06:49:42;212.91;100 %;;12.7;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:34:10;28/08/2025 18:34:12;13;LM;-;1;1;-17.047709,-50.143732;Rua Libertino M. Mesquita -  176 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;208.05;06:40:52;06:49:05;212.78;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:33:28;28/08/2025 18:33:29;16;LM;-;1;1;-17.046147,-50.144439;Rua Libertino M. Mesquita -  332 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;207.86;06:40:10;06:48:23;212.58;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:33:08;28/08/2025 18:33:10;0;LP;-;1;1;-17.046019,-50.144599;Rua Libertino M. Mesquita -  347 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;207.84;06:39:50;06:48:03;212.56;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:32:31;28/08/2025 18:32:34;0;LP;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;207.83;06:39:13;06:47:26;212.56;100 %;;12.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:32:31;28/08/2025 18:32:34;0;LP;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;207.83;06:39:13;06:47:27;212.56;100 %;;12.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:25:38;28/08/2025 18:25:40;0;D;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;207.83;06:39:13;06:47:26;212.56;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:24:38;28/08/2025 18:24:40;0;D;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;207.83;06:39:13;06:47:26;212.56;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:23:38;28/08/2025 18:23:39;0;D;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;207.83;06:39:13;06:47:26;212.56;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:22:37;28/08/2025 18:22:39;0;D;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;207.83;06:39:13;06:47:26;212.56;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:21:42;28/08/2025 18:21:43;0;D;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;207.83;06:39:13;06:47:26;212.56;100 %;;12.6;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:21:37;28/08/2025 18:21:39;0;LP;-;1;1;-17.04596,-50.144704;Rua Libertino M. Mesquita -  357 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;207.83;06:39:08;06:47:22;212.56;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:20:38;28/08/2025 18:20:39;33;LM;-;1;1;-17.045256,-50.143558;Rua Joaquim M. Filho -  1 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;207.68;06:38:09;06:46:22;212.39;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:19:38;28/08/2025 18:19:40;25;LM;-;1;1;-17.043417,-50.140284;Avenida Dona Gercina Borges -  1129 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;207.28;06:37:09;06:45:22;211.99;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:18:38;28/08/2025 18:18:40;62;LM;-;1;1;-17.039446,-50.136579;Estrada Antiga Palmeiras -  144 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;206.69;06:36:09;06:44:22;211.37;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:17:38;28/08/2025 18:17:40;46;LM;-;1;1;-17.035163,-50.129156;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;205.77;06:35:09;06:43:22;210.42;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:16:38;28/08/2025 18:16:40;35;LM;-;1;1;-17.034555,-50.122408;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;205.04;06:34:09;06:42:22;209.69;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:15:37;28/08/2025 18:15:39;51;LM;-;1;1;-17.033277,-50.116374;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;204.39;06:33:08;06:41:22;209.02;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:14:37;28/08/2025 18:14:39;42;LM;-;1;1;-17.033121,-50.109932;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;203.7;06:32:08;06:40:22;208.31;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:13:42;28/08/2025 18:13:43;59;LM;-;1;1;-17.034735,-50.102257;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;202.87;06:31:13;06:39:26;207.45;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:12:42;28/08/2025 18:12:44;39;LM;-;1;1;-17.038132,-50.096221;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;202.12;06:30:13;06:38:26;206.7;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:11:42;28/08/2025 18:11:44;36;LM;-;1;1;-17.038216,-50.090019;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;201.46;06:29:13;06:37:26;206.04;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:10:56;28/08/2025 18:10:58;45;LM;-;1;1;-17.033281,-50.087944;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;200.87;06:28:27;06:36:40;205.43;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:10:13;28/08/2025 18:10:15;44;LM;-;1;1;-17.029523,-50.085041;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;200.35;06:27:44;06:35:58;204.92;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:09:56;28/08/2025 18:09:58;47;LM;-;1;1;-17.028173,-50.083601;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;200.14;06:27:27;06:35:40;204.69;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:08:55;28/08/2025 18:08:57;50;LM;-;1;1;-17.023087,-50.078126;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;199.33;06:26:26;06:34:40;203.89;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:08:02;28/08/2025 18:08:12;33;LM;-;1;1;-17.019563,-50.073926;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;198.73;06:25:33;06:33:46;203.29;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:07:56;28/08/2025 18:08:15;29;LM;-;1;1;-17.019342,-50.07349;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;198.68;06:25:27;06:33:40;203.24;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:07:34;28/08/2025 18:08:15;44;LM;-;1;1;-17.020676,-50.071691;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;198.44;06:25:05;06:33:18;202.98;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:06:34;28/08/2025 18:08:15;14;LM;-;1;1;-17.02233,-50.067235;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;197.93;06:24:05;06:32:18;202.47;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:05:34;28/08/2025 18:08:15;36;LM;-;1;1;-17.018807,-50.063631;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;197.38;06:23:05;06:31:18;201.88;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:04:54;28/08/2025 18:08:15;40;LM;-;1;1;-17.019761,-50.060021;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;196.99;06:22:25;06:30:38;201.46;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:04:32;28/08/2025 18:08:15;24;LM;-;1;1;-17.020239,-50.058226;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;196.79;06:22:03;06:30:16;201.27;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:04:14;28/08/2025 18:08:15;19;LM;-;1;1;-17.019311,-50.058008;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;196.68;06:21:45;06:29:58;201.16;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:04:10;28/08/2025 18:08:15;20;LM;-;1;1;-17.019144,-50.058092;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;196.66;06:21:41;06:29:54;201.14;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:03:56;28/08/2025 18:08:15;24;LM;-;1;1;-17.018867,-50.058822;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;196.58;06:21:27;06:29:40;201.05;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:03:52;28/08/2025 18:08:15;22;LM;-;1;1;-17.018848,-50.059058;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;196.55;06:21:23;06:29:36;201.02;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:03:29;28/08/2025 18:08:14;34;LM;-;1;1;-17.017384,-50.058811;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;196.39;06:21:00;06:29:14;200.85;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:02:29;28/08/2025 18:02:50;17;LM;-;1;1;-17.013847,-50.057904;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;195.98;06:20:00;06:28:14;200.46;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:02:19;28/08/2025 18:02:33;6;LM;-;1;1;-17.013739,-50.057868;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;195.97;06:19:50;06:28:03;200.44;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:01:42;28/08/2025 18:02:50;0;LP;-;1;1;-17.013698,-50.057928;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;195.96;06:19:13;06:27:26;200.43;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 18:00:42;28/08/2025 18:02:50;17;LM;-;1;1;-17.015223,-50.058291;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;195.79;06:18:13;06:26:26;200.24;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:59:42;28/08/2025 18:02:50;24;LM;-;1;1;-17.018611,-50.059177;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;195.4;06:17:13;06:25:26;199.86;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:59:18;28/08/2025 18:02:50;15;LM;-;1;1;-17.019128,-50.058111;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;195.27;06:16:49;06:25:02;199.72;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:58:40;28/08/2025 18:02:50;16;LM;-;1;1;-17.020158,-50.058114;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;195.16;06:16:11;06:24:24;199.61;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:57:53;28/08/2025 18:02:50;49;LM;-;1;1;-17.018937,-50.061706;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;194.75;06:15:24;06:23:38;199.18;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:56:53;28/08/2025 18:02:43;30;LM;-;1;1;-17.022308,-50.066625;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;194.11;06:14:24;06:22:38;198.47;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:56:18;28/08/2025 18:02:43;54;LM;-;1;1;-17.021873,-50.070195;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;193.73;06:13:49;06:22:02;198.06;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:55:47;28/08/2025 18:02:43;20;LM;-;1;1;-17.019261,-50.073212;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;193.29;06:13:18;06:21:32;197.65;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:55:14;28/08/2025 18:02:43;50;LM;-;1;1;-17.015474,-50.071644;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;192.84;06:12:45;06:20:58;197.17;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:54:14;28/08/2025 18:02:43;42;LM;-;1;1;-17.009088,-50.068441;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;192.05;06:11:45;06:19:58;196.39;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:53:14;28/08/2025 18:02:43;49;LM;-;1;1;-17.002022,-50.065861;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;191.22;06:10:45;06:18:58;195.55;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:52:13;28/08/2025 18:02:43;26;LM;-;1;1;-16.994456,-50.064703;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;190.37;06:09:44;06:17:58;194.72;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:52:10;28/08/2025 18:02:43;26;LM;-;1;1;-16.994286,-50.064788;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;190.35;06:09:41;06:17:54;194.69;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:51:09;28/08/2025 18:02:43;42;LM;-;1;1;-16.992817,-50.069771;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;189.79;06:08:40;06:16:54;194.14;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:50:09;28/08/2025 18:02:43;26;LM;-;1;1;-16.990566,-50.077453;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;188.94;06:07:40;06:15:54;193.29;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:49:49;28/08/2025 18:02:43;30;LM;-;1;1;-16.989012,-50.078017;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;188.76;06:07:20;06:15:34;193.1;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:49:32;28/08/2025 18:02:43;40;LM;-;1;1;-16.988739,-50.079331;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;188.61;06:07:03;06:15:16;192.93;100 %;;13.4;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:48:32;28/08/2025 18:02:43;40;LM;-;1;1;-16.988809,-50.084903;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;188.02;06:06:03;06:14:16;192.34;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:47:31;28/08/2025 18:02:43;49;LM;-;1;1;-16.989838,-50.092028;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;187.26;06:05:02;06:13:16;191.58;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:46:31;28/08/2025 18:02:36;22;LM;-;1;1;-16.99124,-50.097616;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;186.64;06:04:02;06:12:16;190.97;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:45:38;28/08/2025 18:02:36;34;LM;-;1;1;-16.993263,-50.100084;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;186.3;06:03:09;06:11:22;190.57;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:45:13;28/08/2025 18:02:36;27;LM;-;1;1;-16.993544,-50.102053;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;186.08;06:02:44;06:10:58;190.34;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:44:38;28/08/2025 18:02:36;44;LM;-;1;1;-16.995754,-50.103593;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;185.79;06:02:09;06:10:22;190.03;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:44:18;28/08/2025 18:02:36;24;LM;-;1;1;-16.997202,-50.104977;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;185.57;06:01:49;06:10:02;189.81;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:43:18;28/08/2025 18:02:36;14;LM;-;1;1;-16.997453,-50.105911;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;185.47;06:00:49;06:09:02;189.71;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:42:49;28/08/2025 18:02:36;22;LM;-;1;1;-16.995914,-50.106338;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;185.29;06:00:20;06:08:34;189.53;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:42:04;28/08/2025 18:02:36;0;LP;-;1;1;-16.995256,-50.108003;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;185.1;05:59:35;06:07:48;189.33;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:41:04;28/08/2025 18:02:36;21;LM;-;1;1;-16.994578,-50.109353;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;184.94;05:58:35;06:06:48;189.16;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:40:46;28/08/2025 18:02:36;22;LM;-;1;1;-16.993312,-50.109269;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;184.8;05:58:17;06:06:30;189.02;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:40:42;28/08/2025 18:02:36;17;LM;-;1;1;-16.993103,-50.1093;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;184.77;05:58:13;06:06:26;188.99;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:39:54;28/08/2025 18:02:36;37;LM;-;1;1;-16.994481,-50.111891;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;184.46;05:57:25;06:05:38;188.65;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:39:30;28/08/2025 18:02:36;40;LM;-;1;1;-16.995272,-50.114206;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;184.2;05:57:01;06:05:14;188.37;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:39:24;28/08/2025 18:02:36;42;LM;-;1;1;-16.995402,-50.114786;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;184.13;05:56:55;06:05:08;188.31;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:38:24;28/08/2025 18:02:36;41;LM;-;1;1;-16.997407,-50.118879;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;183.64;05:55:55;06:04:08;187.81;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:38:14;28/08/2025 17:38:17;37;LM;-;1;1;-16.998261,-50.118877;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;183.55;05:55:45;06:03:58;187.69;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:37:44;28/08/2025 17:37:46;46;LM;-;1;1;-17.000938,-50.120415;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;183.21;05:55:15;06:03:28;187.35;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:37:01;28/08/2025 17:37:03;35;LM;-;1;1;-16.999979,-50.125172;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;182.69;05:54:32;06:02:46;186.82;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:36:46;28/08/2025 17:36:47;61;LM;-;1;1;-17.001045,-50.126723;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;182.49;05:54:17;06:02:30;186.59;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:35:45;28/08/2025 17:35:47;30;LM;-;1;1;-17.009382,-50.13001;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;181.5;05:53:16;06:01:30;185.61;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:35:41;28/08/2025 17:35:43;30;LM;-;1;1;-17.009657,-50.129927;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;181.47;05:53:12;06:01:26;185.58;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:35:16;28/08/2025 17:35:18;37;LM;-;1;1;-17.009461,-50.127402;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;181.2;05:52:47;06:01:00;185.3;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:34:16;28/08/2025 17:34:18;12;LM;-;1;1;-17.00897,-50.123883;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;180.82;05:51:47;06:00:00;184.92;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:33:48;28/08/2025 17:33:50;12;LM;-;1;1;-17.008996,-50.123741;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;180.8;05:51:19;05:59:32;184.91;100 %;;13.8;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:33:39;28/08/2025 17:33:41;33;LM;-;1;1;-17.009081,-50.124149;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;180.76;05:51:10;05:59:24;184.86;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;28/08/2025 17:32:40;28/08/2025 17:32:41;26;LM;-;1;1;-17.009757,-50.129786;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;180.16;05:50:11;05:58:24;184.24;100 %;;13.2;0
